-1.8380461,-2.4254586,-1.8422585,-2.415324,,,,-1.7080461,-2.2954586,-1.7122585,-2.285324
-1.8505948,-2.4128925,-1.8550162,-2.4026607,,,,-1.7205948,-2.2828925,-1.7250162,-2.2726607
-1.8634893,-2.3999575,-1.8682174,-2.3894485,,,,-1.7334893,-2.2699575,-1.7382174,-2.2594485
-1.8767116,-2.3867275,-1.8812912,-2.376279,,,,-1.7467116,-2.2567275,-1.7512912,-2.246279
-1.8902372,-2.3732454,-1.8945134,-2.3630048,,,,-1.7602372,-2.2432454,-1.7645134,-2.2330048
-1.9040382,-2.359487,-1.9082513,-2.3493532,,,,-1.7740382,-2.229487,-1.7782513,-2.2193532
-1.9180658,-2.345439,-1.9225118,-2.335158,,,,-1.7880658,-2.215439,-1.7925118,-2.205158
-1.9322923,-2.331182,-1.9369987,-2.3206376,,,,-1.8022923,-2.201182,-1.8069987,-2.1906376
-1.9466918,-2.3167757,-1.9512453,-2.3062924,,,,-1.8166918,-2.1867757,-1.8212453,-2.1762924
-1.9612422,-2.302285,-1.9654474,-2.2920803,,,,-1.8312422,-2.172285,-1.8354474,-2.1620803
-1.9759084,-2.2876624,-1.980087,-2.2775482,,,,-1.8459084,-2.1576624,-1.850087,-2.1475482
-1.9906399,-2.2729005,-1.9951149,-2.262567,,,,-1.8606399,-2.1429005,-1.8651149,-2.132567
-2.0054084,-2.258101,-2.0101403,-2.24746,,,,-1.8754084,-2.128101,-1.8801403,-2.11746
-2.020189,-2.243321,-2.0246465,-2.232871,,,,-1.890189,-2.113321,-1.8946465,-2.102871
-2.0349621,-2.2286261,-2.0391091,-2.2184702,,,,-1.9049621,-2.0986261,-1.9091091,-2.0884702
-2.0496801,-2.2139298,-2.0538843,-2.2038077,,,,-1.9196801,-2.0839298,-1.9238843,-2.0738077
-2.0642966,-2.1992635,-2.0688314,-2.1888338,,,,-1.9342966,-2.0692635,-1.9388314,-2.0588338
-2.0787948,-2.184756,-2.0834088,-2.1741804,,,,-1.9487948,-2.054756,-1.9534088,-2.0441804
-2.09314,-2.170424,-2.0974556,-2.160092,,,,-1.96314,-2.040424,-1.9674556,-2.030092
-2.1073166,-2.1563095,-2.1114748,-2.1461862,,,,-1.9773166,-2.0263095,-1.9814748,-2.0161862
-2.1212729,-2.142365,-2.125517,-2.1322385,,,,-1.9912729,-2.012365,-1.995517,-2.0022385
-2.1349717,-2.1286302,-2.1395117,-2.1181755,,,,-2.0049717,-1.9986302,-2.0095117,-1.9881755
-2.1483945,-2.1151999,-2.1529347,-2.1046767,,,,-2.0183945,-1.9851999,-2.0229347,-1.9746767
-2.16151,-2.1021001,-2.1657995,-2.0917888,,,,-2.03151,-1.9721001,-2.0357995,-1.9617888
-2.1743048,-2.0893649,-2.178437,-2.0792781,,,,-2.0443048,-1.9593649,-2.048437,-1.9492781
-2.186728,-2.0769428,-2.1909727,-2.0668124,,,,-2.056728,-1.9469428,-2.0609727,-1.9368124
-2.1987482,-2.0648806,-2.2032877,-2.0543821,,,,-2.0687482,-1.9348806,-2.0732877,-1.9243821
-2.210354,-2.05327,-2.2148324,-2.0427873,,,,-2.080354,-1.92327,-2.0848324,-1.9127873
-2.2215165,-2.0421315,-2.2257303,-2.0319064,,,,-2.0915165,-1.9121315,-2.0957303,-1.9019064
-2.2322222,-2.0314763,-2.2363218,-2.0214499,,,,-2.1022222,-1.9014763,-2.1063218,-1.8914499
-2.2424256,-2.0212584,-2.2466782,-2.0111281,,,,-2.1124256,-1.8912584,-2.1166782,-1.8811281
-2.2521044,-2.0115413,-2.2566205,-2.0010412,,,,-2.1221044,-1.8815413,-2.1266205,-1.8710412
-2.261249,-2.0023836,-2.26567,-1.9919401,,,,-2.131249,-1.8723836,-2.13567,-1.8619401
-2.2698416,-1.9938206,-2.2740136,-1.9836509,,,,-2.1398416,-1.8638206,-2.1440136,-1.8536509
-2.2778667,-1.9858347,-2.2819628,-1.9758267,,,,-2.1478667,-1.8558347,-2.1519628,-1.8458267
-2.2852875,-1.9783942,-2.289549,-1.9682409,,,,-2.1552875,-1.8483942,-2.159549,-1.8382409
-2.2920905,-1.9715548,-2.296581,-1.9610612,,,,-2.1620905,-1.8415548,-2.166581,-1.8310612
-2.2982696,-1.9653614,-2.3026341,-1.954966,,,,-2.1682696,-1.8353614,-2.1726341,-1.824966
-2.3038176,-1.95985,-2.3079478,-1.9497346,,,,-2.1738176,-1.82985,-2.1779478,-1.8197346
-2.308718,-1.9549714,-2.3128287,-1.9449511,,,,-2.178718,-1.8249714,-2.1828287,-1.8149511
-2.3129448,-1.9507134,-2.3172463,-1.9404793,,,,-2.1829448,-1.8207134,-2.1872463,-1.8104793
-2.3164967,-1.9471307,-2.3209626,-1.9366374,,,,-2.1864967,-1.8171307,-2.1909626,-1.8066374
-2.319369,-1.944248,-2.3236526,-1.9339306,,,,-2.189369,-1.814248,-2.1936526,-1.8039306
-2.3215674,-1.9420928,-2.3256546,-1.9320583,,,,-2.1915674,-1.8120928,-2.1956546,-1.8020583
-2.3230702,-1.9405842,-2.327219,-1.9305426,,,,-2.1930702,-1.8105842,-2.197219,-1.8005426
-2.3238708,-1.939746,-2.3282462,-1.92941,,,,-2.1938708,-1.809746,-2.1982462,-1.79941
-2.323976,-1.9396203,-2.3284022,-1.9291616,,,,-2.193976,-1.8096203,-2.1984022,-1.7991616
-2.3233827,-1.9402068,-2.3276147,-1.929941,,,,-2.1933827,-1.8102068,-2.1976147,-1.799941
-2.3221093,-1.9415236,-2.3261792,-1.9315124,,,,-2.1921093,-1.8115236,-2.1961792,-1.8015124
-2.32014,-1.9434967,-2.32427,-1.9334928,,,,-2.19014,-1.8134967,-2.19427,-1.8034928
-2.3174702,-1.9461198,-2.3218678,-1.9357601,,,,-2.1874702,-1.8161198,-2.1918678,-1.8057601
-2.3141207,-1.9494493,-2.318545,-1.938994,,,,-2.1841207,-1.8194493,-2.188545,-1.808994
-2.3100964,-1.9534727,-2.3143083,-1.9432375,,,,-2.1800964,-1.8234727,-2.1843083,-1.8132375
-2.3054215,-1.9581964,-2.309478,-1.9482131,,,,-2.1754215,-1.8281964,-2.179478,-1.8182131
-2.300085,-1.9635294,-2.3042342,-1.9535129,,,,-2.170085,-1.8335294,-2.1742342,-1.8235129
-2.2940933,-1.9694742,-2.2985288,-1.9590695,,,,-2.1640933,-1.8394742,-2.1685288,-1.8290695
-2.2874755,-1.9760776,-2.291897,-1.9656357,,,,-2.1574755,-1.8460776,-2.161897,-1.8356357
-2.2802433,-1.9833206,-2.2844116,-1.973145,,,,-2.1502433,-1.8533206,-2.1544116,-1.843145
-2.2724255,-1.9911872,-2.2764674,-1.9812319,,,,-2.1424255,-1.8611872,-2.1464674,-1.8512319
-2.2640165,-1.9995818,-2.268207,-1.9895203,,,,-2.1340165,-1.8695818,-2.138207,-1.8595203
-2.255035,-2.0085197,-2.2595,-1.9980825,,,,-2.125035,-1.8785197,-2.1295,-1.8680825
-2.245513,-2.0180262,-2.2498928,-2.0076418,,,,-2.115513,-1.8880262,-2.1198928,-1.8776418
-2.2354754,-2.0280958,-2.2396115,-2.017975,,,,-2.1054754,-1.8980958,-2.1096115,-1.887975
-2.2249466,-2.0386645,-2.2290176,-2.0286833,,,,-2.0949466,-1.9086645,-2.0990176,-1.8986833
-2.213932,-2.0496628,-2.21817,-2.0395526,,,,-2.083932,-1.9196628,-2.08817,-1.9095526
-2.2024585,-2.0611023,-2.2069446,-2.0506672,,,,-2.0724585,-1.9311023,-2.0769446,-1.9206672
-2.19056,-2.0729921,-2.1949226,-2.062643,,,,-2.06056,-1.9429921,-2.0649226,-1.932643
-2.1782697,-2.0853292,-2.1823875,-2.0752335,,,,-2.0482697,-1.9553292,-2.0523875,-1.9452335
-2.1656114,-2.0980185,-2.1697127,-2.0880059,,,,-2.0356114,-1.9680185,-2.0397127,-1.9580059
-2.1525992,-2.1110089,-2.1569067,-2.1008127,,,,-2.0225992,-1.9810089,-2.0269067,-1.9708127
-2.139268,-2.1243167,-2.14377,-2.1138786,,,,-2.009268,-1.9943167,-2.01377,-1.9838786
-2.1256496,-2.1379343,-2.1299719,-2.1276333,,,,-1.9956496,-2.0079343,-1.9999719,-1.9976333
-2.1117874,-2.1518544,-2.1158829,-2.141799,,,,-1.9817874,-2.0218544,-1.9858829,-2.011799
-2.0976987,-2.165957,-2.1018431,-2.1559192,,,,-1.9676987,-2.035957,-1.9718431,-2.0259192
-2.0834075,-2.1802143,-2.0878438,-2.1698984,,,,-1.9534075,-2.0502143,-1.9578438,-2.0398984
-2.0689532,-2.1946548,-2.0734879,-2.1841935,,,,-1.9389532,-2.0646548,-1.9434879,-2.0541935
-2.0543674,-2.2092463,-2.0586599,-2.1989669,,,,-1.9243674,-2.0792463,-1.9286599,-2.0689669
-2.039699,-2.223982,-2.0437859,-2.2139279,,,,-1.909699,-2.093982,-1.9137859,-2.0839279
-2.0249645,-2.2387391,-2.0291061,-2.2287146,,,,-1.8949645,-2.1087391,-1.8991061,-2.0987146
-2.0101849,-2.2534732,-2.0146754,-2.2431399,,,,-1.8801849,-2.1234732,-1.8846754,-2.1131399
-1.9954054,-2.2682406,-1.9999689,-2.257782,,,,-1.8654054,-2.1382406,-1.8699689,-2.127782
-1.9806583,-2.2829977,-1.9849565,-2.2727326,,,,-1.8506583,-2.1529977,-1.8549565,-2.1427326
-1.9659923,-2.297728,-1.9701133,-2.287654,,,,-1.8359923,-2.167728,-1.8401133,-2.157654
-1.951422,-2.3123132,-1.9556296,-2.30224,,,,-1.821422,-2.1823132,-1.8256296,-2.17224
-1.9369711,-2.3267223,-1.9415202,-2.3163606,,,,-1.8069711,-2.1967223,-1.8115202,-2.1863606
-1.9226826,-2.3410007,-1.9272643,-2.330561,,,,-1.7926826,-2.2110007,-1.7972643,-2.200561
-1.9085884,-2.3551093,-1.9128953,-2.3448519,,,,-1.7785884,-2.2251093,-1.7828953,-2.2148519
-1.8947349,-2.3690275,-1.89886,-2.3589543,,,,-1.7647349,-2.2390275,-1.76886,-2.2289543
-1.8811338,-2.382632,-1.8853968,-2.3725237,,,,-1.7511338,-2.252632,-1.7553968,-2.2425237
-1.8678067,-2.3959087,-1.8724452,-2.3854932,,,,-1.7378067,-2.2659087,-1.7424452,-2.2554932
-1.8547982,-2.4089092,-1.8594004,-2.3984784,,,,-1.7247982,-2.2789092,-1.7294004,-2.2684784
-1.842135,-2.4215928,-1.8464167,-2.4113644,,,,-1.712135,-2.2915928,-1.7164167,-2.2813644
-1.8298596,-2.4339234,-1.833997,-2.4238476,,,,-1.6998596,-2.3039234,-1.703997,-2.2938476
-1.8179772,-2.4457914,-1.822322,-2.4356276,,,,-1.6879772,-2.3157914,-1.692322,-2.3056276
-1.806511,-2.4572078,-1.811201,-2.446768,,,,-1.676511,-2.3272078,-1.681201,-2.316768
-1.7954985,-2.468206,-1.8000584,-2.4578193,,,,-1.6654985,-2.338206,-1.6700584,-2.3278193
-1.784969,-2.4787716,-1.7892185,-2.4685785,,,,-1.654969,-2.3487716,-1.6592185,-2.3385785
-1.7749479,-2.4888288,-1.7791185,-2.4787346,,,,-1.6449479,-2.3588288,-1.6491185,-2.3487346
-1.7654426,-2.4983076,-1.7698674,-2.4881047,,,,-1.6354426,-2.3683076,-1.6398674,-2.3581047
-1.7564696,-2.5072314,-1.7612274,-2.4967634,,,,-1.6264696,-2.3772314,-1.6312274,-2.3667634
-1.7480606,-2.5156187,-1.7526629,-2.5052043,,,,-1.6180606,-2.3856187,-1.6226629,-2.3752043
-1.7402431,-2.523481,-1.7444526,-2.5133065,,,,-1.6102431,-2.393481,-1.6144526,-2.3833065
-1.7330327,-2.5307196,-1.7372325,-2.5206047,,,,-1.6030327,-2.4007196,-1.6072325,-2.3906047
-1.7264271,-2.537282,-1.730963,-2.5269958,,,,-1.5964271,-2.407282,-1.600963,-2.3969958
-1.7204433,-2.5432195,-1.7252655,-2.5327064,,,,-1.5904433,-2.4132195,-1.5952655,-2.4027064
-1.7151039,-2.5485417,-1.7196204,-2.538187,,,,-1.5851039,-2.4185417,-1.5896204,-2.408187
-1.7104329,-2.5532664,-1.7146293,-2.5431117,,,,-1.5804329,-2.4232664,-1.5846293,-2.4131117
-1.7064284,-2.5572683,-1.7107252,-2.5471162,,,,-1.5764284,-2.4272683,-1.5807252,-2.4171162
-1.7030863,-2.5605532,-1.707742,-2.5501968,,,,-1.5730863,-2.4305532,-1.577742,-2.4201968
-1.7004247,-2.5631822,-1.705166,-2.5527376,,,,-1.5704247,-2.4331822,-1.575166,-2.4227376
-1.6984497,-2.5651463,-1.702894,-2.554841,,,,-1.5684497,-2.4351463,-1.572894,-2.424841
-1.6971816,-2.566456,-1.7014065,-2.556303,,,,-1.5671816,-2.436456,-1.5714065,-2.426303
-1.696608,-2.5670303,-1.7009343,-2.5568742,,,,-1.566608,-2.4370303,-1.5709343,-2.4268742
-1.6967182,-2.5668613,-1.7014208,-2.5564817,,,,-1.5667182,-2.4368613,-1.5714208,-2.4264817
-1.6975241,-2.5660273,-1.7022479,-2.555594,,,,-1.5675241,-2.4360273,-1.5722479,-2.425594
-1.699024,-2.5645243,-1.7034442,-2.5542337,,,,-1.569024,-2.4345243,-1.5734442,-2.4242337
-1.7012296,-2.5623587,-1.7054738,-2.552203,,,,-1.5712296,-2.4323587,-1.5754738,-2.422203
-1.7041168,-2.559458,-1.7085198,-2.5492595,,,,-1.5741168,-2.429458,-1.5785198,-2.4192595
-1.7076725,-2.555844,-1.7124441,-2.5454024,,,,-1.5776725,-2.425844,-1.5824441,-2.4154024
-1.7119027,-2.551595,-1.7165765,-2.5411814,,,,-1.5819027,-2.421595,-1.5865765,-2.4111814
-1.7167972,-2.5467159,-1.7211381,-2.5364732,,,,-1.5867972,-2.4167159,-1.5911381,-2.4064732
-1.7223557,-2.5411912,-1.7265958,-2.5310532,,,,-1.5923557,-2.4111912,-1.5965958,-2.4010532
-1.7285456,-2.5349735,-1.7330216,-2.5247315,,,,-1.5985456,-2.4049735,-1.6030216,-2.3947315
-1.735353,-2.5281197,-1.740133,-2.5176486,,,,-1.605353,-2.3981197,-1.610133,-2.3876486
-1.7427709,-2.5206782,-1.7474198,-2.5102423,,,,-1.6127709,-2.3906782,-1.6174198,-2.3802423
-1.7507907,-2.5126954,-1.7550634,-2.5024792,,,,-1.6207907,-2.3826954,-1.6250634,-2.3724792
-1.7593963,-2.5041257,-1.763614,-2.4939958,,,,-1.6293963,-2.3741257,-1.633614,-2.3639958
-1.7685497,-2.494936,-1.7730802,-2.484645,,,,-1.6385497,-2.364936,-1.6430802,-2.354645
-1.7782307,-2.4852082,-1.7830712,-2.4746465,,,,-1.6482307,-2.3552082,-1.6530712,-2.3446465
-1.7884289,-2.4749976,-1.7929946,-2.4645726,,,,-1.6584289,-2.3449976,-1.6629946,-2.3345726
-1.7991328,-2.4643573,-1.803338,-2.454171,,,,-1.6691328,-2.3343573,-1.673338,-2.324171
-1.8103094,-2.4532026,-1.8145559,-2.4430558,,,,-1.6803094,-2.3232026,-1.6845559,-2.3130558
-1.821917,-2.4415413,-1.826525,-2.4311613,,,,-1.691917,-2.3115413,-1.696525,-2.3011613
-1.8339398,-2.4294921,-1.8386531,-2.4189695,,,,-1.7039398,-2.2994921,-1.7086531,-2.2889695
-1.8463559,-2.4170784,-1.8507922,-2.4067112,,,,-1.7163559,-2.2870784,-1.7207922,-2.2767112
-1.8591508,-2.4043435,-1.8633583,-2.3941754,,,,-1.7291508,-2.2743435,-1.7333583,-2.2641754
-1.8722804,-2.3912276,-1.8765701,-2.3810703,,,,-1.7422804,-2.2612276,-1.7465701,-2.2510703
-1.8857043,-2.3777565,-1.8903424,-2.3673269,,,,-1.7557043,-2.2477565,-1.7603424,-2.2373269
-1.899405,-2.364042,-1.9040804,-2.3535193,,,,-1.769405,-2.234042,-1.7740804,-2.2235193
-1.9133513,-2.3501066,-1.9177454,-2.339754,,,,-1.7833513,-2.2201066,-1.7877454,-2.209754
-1.9275283,-2.3359898,-1.9317373,-2.3258249,,,,-1.7975283,-2.2059898,-1.8017373,-2.1958249
-1.9418863,-2.3216451,-1.946191,-2.311478,,,,-1.8118863,-2.1916451,-1.816191,-2.181478
-1.9563844,-2.3071061,-1.9610152,-2.2966477,,,,-1.8263844,-2.1771061,-1.8310152,-2.1666477
-1.9710031,-2.2924796,-1.9756335,-2.2819566,,,,-1.8410031,-2.1624796,-1.8456335,-2.1519566
-1.9857087,-2.2777928,-1.9900652,-2.2674516,,,,-1.8557087,-2.1477928,-1.8600652,-2.1374516
-2.000484,-2.2630793,-2.004674,-2.2529324,,,,-1.870484,-2.1330793,-1.874674,-2.1229324
-2.015276,-2.2482938,-2.0195855,-2.238113,,,,-1.885276,-2.1182938,-1.8895855,-2.108113
-2.0300449,-2.2334834,-2.0346758,-2.2229728,,,,-1.9000449,-2.1034834,-1.9046758,-2.0929728
-2.0447736,-2.2187551,-2.0493381,-2.208253,,,,-1.9147736,-2.0887551,-1.9193381,-2.078253
-2.0594266,-2.2041332,-2.0637018,-2.19386,,,,-1.9294266,-2.0741332,-1.9337018,-2.06386
-2.0739833,-2.1896359,-2.0781283,-2.1795489,,,,-1.9439833,-2.0596359,-1.9481283,-2.0495489
-2.0883902,-2.1752197,-2.0927038,-2.1650413,,,,-1.9583902,-2.0452197,-1.9627038,-2.0350413
-2.1026142,-2.1609598,-2.1072198,-2.1504344,,,,-1.9726142,-2.0309598,-1.9772198,-2.0204344
-2.1166368,-2.1469358,-2.1211315,-2.1364702,,,,-1.9866368,-2.0169358,-1.9911315,-2.0064702
-2.1304263,-2.1331862,-2.1346399,-2.1229711,,,,-2.0004263,-2.0031862,-2.0046399,-1.9929711
-2.1439592,-2.1197002,-2.1481007,-2.1096278,,,,-2.0139592,-1.9897002,-2.0181007,-1.9796278
-2.157185,-2.1064585,-2.1615192,-2.0962321,,,,-2.027185,-1.9764585,-2.0315192,-1.9662321
-2.1700786,-2.093536,-2.174648,-2.0830013,,,,-2.0400786,-1.963536,-2.044648,-1.9530013
-2.1826178,-2.0809926,-2.1870312,-2.0705676,,,,-2.0526178,-1.9509926,-2.0570312,-1.9405676
-2.1947836,-2.0688769,-2.198945,-2.05872,,,,-2.0647836,-1.9388769,-2.068945,-1.92872
-2.2065429,-2.0571455,-2.2106947,-2.0470696,,,,-2.0765429,-1.9271455,-2.0806947,-1.9170696
-2.2178549,-2.0458041,-2.2222234,-2.0355077,,,,-2.0878549,-1.9158041,-2.0922234,-1.9055077
-2.2287031,-2.0349315,-2.2332302,-2.0243961,,,,-2.0987031,-1.9049315,-2.1032302,-1.8943961
-2.239066,-2.0245619,-2.243415,-2.0141633,,,,-2.109066,-1.8945619,-2.113415,-1.8841633
-2.2489363,-2.0147566,-2.2530197,-2.0046958,,,,-2.1189363,-1.8847566,-2.1230197,-1.8746958
-2.2582718,-2.0054227,-2.262443,-1.9953471,,,,-2.1282718,-1.8754227,-2.132443,-1.8653471
-2.2670456,-1.996608,-2.2714778,-1.9862136,,,,-2.1370456,-1.866608,-2.1414778,-1.8562136
-2.2752508,-1.9883854,-2.2797302,-1.9778693,,,,-2.1452508,-1.8583854,-2.1497302,-1.8478693
-2.2828664,-1.9807692,-2.287129,-1.9704619,,,,-2.1528664,-1.8507692,-2.157129,-1.8404619
-2.2898918,-1.9737933,-2.293986,-1.9637436,,,,-2.1598918,-1.8437933,-2.163986,-1.8337436
-2.296292,-1.9673997,-2.3004512,-1.9573566,,,,-2.166292,-1.8373997,-2.1704512,-1.8273566
-2.3020443,-1.9616021,-2.306473,-1.9512065,,,,-2.1720443,-1.8316021,-2.176473,-1.8212065
-2.3071507,-1.956477,-2.3115994,-1.9459916,,,,-2.1771507,-1.826477,-2.1815994,-1.8159916
-2.311598,-1.9520305,-2.3158306,-1.9417653,,,,-2.181598,-1.8220305,-2.1858306,-1.8117653
-2.315391,-1.9482842,-2.3194722,-1.9382678,,,,-2.185391,-1.8182842,-2.1894722,-1.8082678
-2.3185002,-1.9451715,-2.3226682,-1.9351288,,,,-2.1885002,-1.8151715,-2.1926682,-1.8051288
-2.320913,-1.9427123,-2.3253547,-1.9322856,,,,-2.190913,-1.8127123,-2.1953547,-1.8022856
-2.3226396,-1.9409691,-2.3270642,-1.9305068,,,,-2.1926396,-1.8109691,-2.1970642,-1.8005068
-2.3236736,-1.9399421,-2.3278533,-1.9297494,,,,-2.1936736,-1.8099421,-2.1978533,-1.7997494
-2.3240255,-1.9396343,-2.328079,-1.9296709,,,,-2.1940255,-1.8096343,-2.198079,-1.7996709
-2.323671,-1.93997,-2.327865,-1.9298981,,,,-2.193671,-1.80997,-2.197865,-1.7998981
-2.3226117,-1.9409839,-2.3270613,-1.9305314,,,,-2.1926117,-1.8109839,-2.1970613,-1.8005314
-2.3208624,-1.9427133,-2.3252286,-1.9323164,,,,-2.1908624,-1.8127133,-2.1952286,-1.8023164
-2.318429,-1.94517,-2.3225635,-1.9350485,,,,-2.188429,-1.81517,-2.1925635,-1.8050485
-2.3153201,-1.9483107,-2.3193919,-1.9383366,,,,-2.1853201,-1.8183107,-2.1893919,-1.8083366
-2.311524,-1.9520845,-2.3157545,-1.9419626,,,,-2.181524,-1.8220845,-2.1857545,-1.8119626
-2.3070527,-1.9565185,-2.311504,-1.9460676,,,,-2.1770527,-1.8265185,-2.181504,-1.8160676
-2.3019239,-1.9616314,-2.3062505,-1.9512833,,,,-2.1719239,-1.8316314,-2.1762505,-1.8212833
-2.2961575,-1.9674356,-2.3002604,-1.9573602,,,,-2.1661575,-1.8374356,-2.1702604,-1.8273602
-2.2897593,-1.9738531,-2.293854,-1.9638544,,,,-2.1597593,-1.8438531,-2.163854,-1.8338544
-2.2827297,-1.9808512,-2.2870194,-1.9706397,,,,-2.1527297,-1.8508512,-2.1570194,-1.8406397
-2.275094,-1.9884589,-2.2795416,-1.9780129,,,,-2.145094,-1.8584589,-2.1495416,-1.8480129
-2.2668704,-1.9966761,-2.2711324,-1.9864022,,,,-2.1368704,-1.8666761,-2.1411324,-1.8564022
-2.25809,-2.0055046,-2.2621626,-1.9954926,,,,-2.12809,-1.8755046,-2.1321626,-1.8654926
-2.248757,-2.0148413,-2.252893,-2.0048319,,,,-2.118757,-1.8848413,-2.122893,-1.8748319
-2.2388817,-2.0246716,-2.2432932,-2.0143169,,,,-2.1088817,-1.8946716,-2.1132932,-1.8843169
-2.2285038,-2.0350388,-2.2329067,-2.0246625,,,,-2.0985038,-1.9050388,-2.1029067,-1.8946625
-2.217643,-2.04592,-2.2218033,-2.0357913,,,,-2.087643,-1.91592,-2.0918033,-1.9057913
-2.2063326,-2.057267,-2.2104346,-2.0472627,,,,-2.0763326,-1.927267,-2.0804346,-1.9172627
-2.1945788,-2.0690107,-2.1988198,-2.0588954,,,,-2.0645788,-1.9390107,-2.0688198,-1.9288954
-2.1824118,-2.0811522,-2.1868705,-2.0707682,,,,-2.0524118,-1.9511522,-2.0568705,-1.9407682
-2.1698622,-2.093696,-2.1742204,-2.0833759,,,,-2.0398622,-1.963696,-2.0442204,-1.9533759
-2.1569663,-2.1066359,-2.1611017,-2.0965359,,,,-2.0269663,-1.9766359,-2.0311017,-1.9665359
-2.1437494,-2.1198838,-2.1478611,-2.1098659,,,,-2.0137494,-1.9898838,-2.0178611,-1.9798659
-2.1302277,-2.1333886,-2.134526,-2.123214,,,,-2.0002277,-2.0033886,-2.004526,-1.993214
-2.1164371,-2.1471576,-2.1209365,-2.1367456,,,,-1.9864371,-2.0171576,-1.9909365,-2.0067456
-2.1024096,-2.161184,-2.1067537,-2.1508814,,,,-1.9724096,-2.031184,-1.9767537,-2.0208814
-2.088188,-2.1754583,-2.0923047,-2.1653863,,,,-1.958188,-2.0454583,-1.9623047,-2.0353863
-2.0737947,-2.1898762,-2.0779231,-2.1798486,,,,-1.9437947,-2.0598762,-1.9479231,-2.0498486
-2.0592523,-2.2043887,-2.0636563,-2.1941136,,,,-1.9292523,-2.0743887,-1.9336563,-2.0641136
-2.0445977,-2.2190226,-2.0491607,-2.2085396,,,,-1.9145977,-2.0890226,-1.9191607,-2.0785396
-2.0298674,-2.2337576,-2.0341871,-2.223455,,,,-1.8998674,-2.1037576,-1.9041871,-2.093455
-2.0151082,-2.2485844,-2.019208,-2.2385134,,,,-1.8851082,-2.1185844,-1.889208,-2.1085134
-2.0003378,-2.2633785,-2.0044811,-2.2533466,,,,-1.8703378,-2.1333785,-1.8744811,-2.1233466
-1.9855775,-2.2780932,-1.9900789,-2.2677568,,,,-1.8555775,-2.1480932,-1.8600789,-2.1377568
-1.9708713,-2.2927862,-1.9754572,-2.2823173,,,,-1.8408713,-2.1627862,-1.8454572,-2.1523173
-1.956252,-2.307415,-1.9605607,-2.297143,,,,-1.826252,-2.177415,-1.8305607,-2.167143
-1.9417676,-2.3219627,-1.9458971,-2.3118774,,,,-1.8117676,-2.1919627,-1.8158971,-2.1818774
-1.9274334,-2.3363138,-1.9316398,-2.3262376,,,,-1.7974334,-2.2063138,-1.8016398,-2.1962376
-1.9132716,-2.3504325,-1.9178251,-2.340076,,,,-1.7832716,-2.2204325,-1.7878251,-2.210076
-1.8993245,-2.3643676,-1.9039241,-2.3539218,,,,-1.7693245,-2.2343676,-1.7739241,-2.2239218
-1.8856232,-2.3780798,-1.8899471,-2.367812,,,,-1.7556232,-2.2480798,-1.7599471,-2.237812
-1.8722135,-2.3915511,-1.8763571,-2.3814603,,,,-1.7422135,-2.2615511,-1.7463571,-2.2514603
-1.8591069,-2.4046627,-1.8633759,-2.3945466,,,,-1.7291069,-2.2746627,-1.7333759,-2.2645466
-1.8463237,-2.4173971,-1.8509615,-2.4069923,,,,-1.7163237,-2.2873971,-1.7209615,-2.2769923
-1.8339056,-2.4298044,-1.838524,-2.4193715,,,,-1.7039056,-2.2998044,-1.708524,-2.2893715
-1.8218792,-2.4418482,-1.8261789,-2.4316093,,,,-1.6918792,-2.3118482,-1.6961789,-2.3016093
-1.8102855,-2.4534956,-1.8144337,-2.4434096,,,,-1.6802855,-2.3234956,-1.6844337,-2.3134096
-1.7991287,-2.464638,-1.8034791,-2.4544705,,,,-1.6691287,-2.334638,-1.6734791,-2.3244705
-1.7884299,-2.4752864,-1.79313,-2.4648472,,,,-1.6584299,-2.3452864,-1.66313,-2.3348472
-1.7782245,-2.4854754,-1.7828003,-2.4750856,,,,-1.6482245,-2.3554754,-1.6528003,-2.3450856
-1.7685401,-2.495192,-1.7728035,-2.4849929,,,,-1.6385401,-2.365192,-1.6428035,-2.3549929
-1.7594017,-2.5043632,-1.7636054,-2.4942511,,,,-1.6294017,-2.3743632,-1.6336054,-2.3642511
-1.7508112,-2.5129272,-1.7552545,-2.5027024,,,,-1.6208112,-2.3829272,-1.6252545,-2.3727024
-1.7427893,-2.5209054,-1.7475251,-2.5104617,,,,-1.6127893,-2.3909054,-1.6175251,-2.3804617
-1.73536,-2.5283123,-1.7399535,-2.5179166,,,,-1.60536,-2.3983123,-1.6099535,-2.3879166
-1.72855,-2.5351633,-1.7327734,-2.5249862,,,,-1.59855,-2.4051633,-1.6027734,-2.3949862
-1.7223724,-2.541366,-1.7265838,-2.5312465,,,,-1.5923724,-2.411366,-1.5965838,-2.4012465
-1.7168238,-2.5468718,-1.7213684,-2.5365824,,,,-1.5868238,-2.4168718,-1.5913684,-2.4065824
-1.7119188,-2.5517293,-1.7167494,-2.5412163,,,,-1.5819188,-2.4217293,-1.5867494,-2.4112163
-1.707677,-2.5559531,-1.7121966,-2.5455998,,,,-1.577677,-2.4259531,-1.5821966,-2.4155998
-1.7041203,-2.559562,-1.708322,-2.5494064,,,,-1.5741203,-2.429562,-1.578322,-2.4194064
-1.7012439,-2.5624348,-1.7055489,-2.55228,,,,-1.5712439,-2.4324348,-1.5755489,-2.42228
