-0.010795112,0.01201611,0.028510217,-0.052916937
0.014569831,-0.014653093,0.028377457,-0.05780659
0.041830774,-0.035539996,0.004276311,1.9156374E-05
0.06865004,-0.05785586,0.025233733,-0.0023644883
0.09301481,-0.09059043,0.09907002,-0.101242915
0.11811311,-0.11761779,0.14469972,-0.16669133
0.1442285,-0.13959414,0.12378183,-0.124800935
0.17024307,-0.1579204,0.11007173,-0.0926879
0.1953108,-0.18385045,0.16470319,-0.13771574
0.21640241,-0.21793725,0.24938476,-0.26961008
0.24057478,-0.23976228,0.2759368,-0.303867
0.26480463,-0.25970915,0.23870915,-0.2395678
0.28828683,-0.2754651,0.22575015,-0.20879652
0.31101882,-0.29898453,0.28309178,-0.25368947
0.32869253,-0.3311676,0.36757526,-0.3896888
0.34955442,-0.34971026,0.37647027,-0.40576553
0.37073994,-0.36521006,0.33541405,-0.33160162
0.3906742,-0.37713072,0.3277842,-0.30888006
0.40882072,-0.39981127,0.39186096,-0.36949193
0.42363477,-0.42455545,0.46699575,-0.48312923
0.4394833,-0.44052446,0.46254516,-0.48867974
0.4560125,-0.4498453,0.41563678,-0.41503188
0.47143477,-0.45768857,0.40773666,-0.3899055
0.4842351,-0.47743633,0.47356123,-0.45685968
0.49489066,-0.49482423,0.5388783,-0.55004853
0.5051032,-0.506164,0.52026707,-0.54163855
0.51615494,-0.50980777,0.47221082,-0.47350332
0.5258899,-0.5146095,0.47443613,-0.4589542
0.5321938,-0.53095585,0.54314023,-0.53933924
0.5379368,-0.5401318,0.5896458,-0.60181713
0.5428551,-0.5429214,0.5340067,-0.5515063
0.5481903,-0.538792,0.4827722,-0.48546118
0.5519035,-0.5408826,0.50527304,-0.4880866
0.5511074,-0.55485916,0.5803407,-0.57976913
0.5513071,-0.5557818,0.60559213,-0.61483383
0.55088454,-0.5495203,0.53149897,-0.54449725
0.5496531,-0.54026026,0.47942945,-0.48585263
0.54744536,-0.5374022,0.5076889,-0.49211773
0.54017854,-0.5457231,0.5775556,-0.575383
0.5345485,-0.5391126,0.5854047,-0.5899152
0.5283214,-0.52628046,0.5027133,-0.5125025
0.5210551,-0.51091427,0.44677007,-0.45608446
0.5129289,-0.50353503,0.47852516,-0.46326375
0.49959445,-0.50622386,0.5456485,-0.53966534
0.48806155,-0.49179465,0.5323558,-0.5356099
0.47655806,-0.474073,0.4427871,-0.45288187
0.4638328,-0.45377925,0.38957977,-0.400493
0.45022866,-0.44250917,0.42702255,-0.4104476
0.43158558,-0.43859226,0.48772043,-0.47870812
0.41475534,-0.4194245,0.44594958,-0.4529413
0.39853516,-0.3957045,0.35229927,-0.36547554
0.38141152,-0.37026662,0.30464756,-0.31627762
0.3625846,-0.3575663,0.3521594,-0.33673775
0.34072208,-0.34475723,0.4013423,-0.3841466
0.31904313,-0.32318795,0.34383288,-0.34986094
0.29911518,-0.2935667,0.23736635,-0.2562628
0.27819988,-0.26599035,0.20137218,-0.21298592
0.25534773,-0.2521402,0.26273966,-0.24439217
0.23057,-0.23452494,0.30711472,-0.28313467
0.20556377,-0.20897047,0.21508583,-0.22758482
0.18293072,-0.17682166,0.11527732,-0.13954724
0.1598821,-0.14862268,0.10268672,-0.10502644
0.13326657,-0.13584958,0.16779125,-0.14833044
0.10747813,-0.110346384,0.16375396,-0.14677721
0.082374595,-0.0802392,0.06508791,-0.07401134
0.057643156,-0.04755965,-0.01905707,-0.004514274
0.033250492,-0.022124927,-0.003929775,0.01108408
0.0048399805,-0.00827992,0.05244981,-0.031479172
-0.021140818,0.019500893,0.032615565,-0.017175782
-0.046124082,0.051083468,-0.07359086,0.06562023
-0.07095909,0.08367179,-0.1498692,0.12886518
-0.095451266,0.10660501,-0.122000396,0.13432233
-0.12360919,0.120606124,-0.06741593,0.08740995
-0.14889249,0.14924382,-0.11378884,0.11843741
-0.17232676,0.17946151,-0.21391925,0.20339464
-0.19564062,0.20980588,-0.26882374,0.2555157
-0.21912692,0.2281314,-0.22638148,0.24381512
-0.24430808,0.24490307,-0.179206,0.20275497
-0.2682371,0.2686543,-0.24150778,0.23857985
-0.28894418,0.29902315,-0.34893954,0.33297163
-0.30943248,0.3262532,-0.38322705,0.37592968
-0.33059287,0.33817965,-0.32085583,0.3421984
-0.35232952,0.35302377,-0.27584866,0.29690492
-0.37299865,0.37426144,-0.36386666,0.3500437
-0.390012,0.40106726,-0.45445892,0.43696395
-0.40631604,0.42212737,-0.46002117,0.4658229
-0.42503226,0.4263121,-0.38973176,0.40514964
-0.44136995,0.44249466,-0.38588393,0.39325562
-0.45598802,0.46162558,-0.46936846,0.4593832
-0.46889737,0.48311996,-0.54003066,0.52734154
-0.48032802,0.49611193,-0.5173969,0.532891
-0.4949129,0.49450827,-0.4514086,0.46328437
-0.50570637,0.5063469,-0.45249408,0.45190763
-0.51463103,0.5216022,-0.5353664,0.52683645
-0.52208924,0.53766084,-0.5933875,0.5864269
-0.5284424,0.5425978,-0.5583523,0.5751535
-0.5373843,0.53634256,-0.48968717,0.49256578
-0.5421756,0.54312223,-0.49304953,0.48461455
-0.54494005,0.5521865,-0.5696945,0.5624825
-0.5464622,0.5621589,-0.61655194,0.614826
-0.5470131,0.5599952,-0.57219255,0.59103984
-0.5501539,0.54810303,-0.50175893,0.4948114
-0.54879093,0.5503751,-0.51414645,0.49627548
-0.54503417,0.5522187,-0.5772435,0.57321995
-0.5405003,0.5551355,-0.6041239,0.60966885
-0.5352896,0.5454433,-0.54901457,0.5676997
-0.53164387,0.5305862,-0.4773627,0.46613416
-0.52488613,0.5245031,-0.4943723,0.46761662
-0.51505226,0.5210811,-0.5516479,0.5490087
-0.5043085,0.5188983,-0.56800044,0.5792657
-0.49368176,0.502101,-0.5035715,0.51972425
-0.48382795,0.48345166,-0.43217888,0.4152393
-0.4715963,0.4706257,-0.4466262,0.41651097
-0.45626387,0.4628939,-0.494648,0.49172914
-0.44008064,0.4534032,-0.49731153,0.5137375
-0.4248641,0.43036354,-0.42739457,0.43611407
-0.4090562,0.4098479,-0.36648303,0.34660807
-0.39192575,0.39214352,-0.385961,0.36004543
-0.37155467,0.38067508,-0.42495462,0.42809153
-0.35121804,0.36372808,-0.3974267,0.4215275
-0.33320767,0.3324083,-0.30862817,0.29848716
-0.3121902,0.31119242,-0.26937038,0.24078065
-0.2899173,0.29234806,-0.30332452,0.28863305
-0.26633874,0.2765757,-0.32475728,0.33448
-0.24231192,0.25415194,-0.27700084,0.30367255
-0.22184277,0.21979411,-0.19181035,0.1757455
-0.19743259,0.19618864,-0.1565711,0.12499768
-0.17213586,0.17566343,-0.1915869,0.18381904
-0.14617614,0.15738852,-0.20520781,0.21982029
-0.12037593,0.13107519,-0.14958191,0.17482457
-0.09797956,0.09584169,-0.064352155,0.041466065
-0.07171449,0.07193703,-0.035985228,0.0044824854
-0.044806074,0.049204193,-0.06898725,0.06696985
-0.017850459,0.02990184,-0.077697285,0.09583912
0.008817155,0.0023095352,-0.017589629,0.04575578
0.03133485,-0.033714756,0.06862959,-0.09641305
0.057705536,-0.057665333,0.08327033,-0.116748765
0.08497754,-0.07988217,0.052167177,-0.047298778
0.11162514,-0.098882146,0.053323768,-0.030876774
0.13696724,-0.1284269,0.12172482,-0.10097721
0.15985633,-0.15993658,0.20037933,-0.22451794
0.18431015,-0.18462133,0.20473579,-0.23589179
0.20998271,-0.20350258,0.17232478,-0.16909151
0.23505032,-0.22167857,0.1775676,-0.15320235
0.2577105,-0.25112703,0.249774,-0.23643588
0.2793092,-0.27761674,0.31664625,-0.33602947
0.30081788,-0.3001556,0.3093425,-0.33306432
0.32350555,-0.31634948,0.2823347,-0.27789122
0.34517616,-0.3339938,0.30400515,-0.28102976
0.3631405,-0.3629712,0.3829488,-0.39167878
0.38239545,-0.38275704,0.42229432,-0.44341502
0.40122002,-0.39787844,0.38566208,-0.3954406
0.41979626,-0.4081595,0.35566097,-0.3464842
0.43710923,-0.42447355,0.39575878,-0.36969006
0.44990766,-0.45174098,0.47840533,-0.48567712
0.4646508,-0.46646905,0.51048845,-0.5308659
0.4788567,-0.47504377,0.45699376,-0.46511427
0.4922168,-0.48055425,0.42621973,-0.41948795
0.50453174,-0.4926859,0.46904188,-0.44496283
0.5116763,-0.51513475,0.5472173,-0.55514115
0.52110523,-0.52239585,0.5630601,-0.5796479
0.5299607,-0.52593386,0.5029269,-0.5081857
0.53758353,-0.52543753,0.46764922,-0.46340623
0.5442269,-0.5327862,0.5117821,-0.48748714
0.5453665,-0.55001277,0.5888882,-0.5920493
0.5484281,-0.55053014,0.58462423,-0.6014738
0.5516521,-0.5477729,0.5160305,-0.5216763
0.5533155,-0.54113066,0.48109666,-0.47901395
0.55363613,-0.5445705,0.5302973,-0.50843424
0.5487263,-0.5545759,0.59996974,-0.6036761
0.5456458,-0.54960024,0.5746058,-0.59133077
0.54278874,-0.5392109,0.49851,-0.5059804
0.5386579,-0.52641016,0.46495056,-0.4647703
0.5323393,-0.5265767,0.5188198,-0.5015718
0.522607,-0.5267818,0.57684094,-0.57243216
0.51296204,-0.5173416,0.5374998,-0.5507768
0.50414395,-0.49990946,0.45621789,-0.46813664
0.4943089,-0.4833641,0.42625415,-0.42781597
0.48166013,-0.47946683,0.48402435,-0.47152078
0.46718115,-0.47210628,0.53497785,-0.5247545
0.45175204,-0.45631036,0.46694157,-0.4827399
0.43807518,-0.43194303,0.37103367,-0.3907428
0.42319682,-0.41141972,0.35845658,-0.35896394
0.40503955,-0.40662545,0.42617792,-0.40755498
0.38582993,-0.39017722,0.44273803,-0.43253058
0.367094,-0.36663842,0.34886017,-0.3616108
0.34817398,-0.34068617,0.27507293,-0.29542577
0.3290996,-0.32031676,0.29176214,-0.28422868
0.30531144,-0.31121266,0.35016245,-0.33602303
0.28343093,-0.28777522,0.33766255,-0.32701477
0.26172456,-0.25922525,0.2339717,-0.24387783
0.23949103,-0.22933829,0.16110817,-0.1818941
0.21705186,-0.2080155,0.18792017,-0.17688894
0.1900237,-0.19595124,0.24396138,-0.22710085
0.16539012,-0.16779931,0.20058446,-0.19732603
0.14181991,-0.13747233,0.09929814,-0.111679055
0.11770666,-0.10620955,0.04240653,-0.058997013
0.09283357,-0.08611892,0.083267525,-0.06745365
0.06533909,-0.067542896,0.12965308,-0.10473748
0.038627744,-0.040770486,0.06582929,-0.06662649
0.014332432,-0.0071167033,-0.047032177,0.027708046
-0.010345179,0.024455322,-0.08781339,0.073911734
-0.036245428,0.041894868,-0.028151294,0.048822902
-0.06354178,0.062111605,0.015424635,0.013655781
-0.09045811,0.08938607,-0.07922698,0.069323316
-0.11425772,0.12273923,-0.18085194,0.15789051
-0.1378658,0.15158954,-0.1947357,0.19350748
-0.16431671,0.16441613,-0.1298857,0.15071401
-0.18937746,0.18929651,-0.13254139,0.15005635
-0.21314442,0.21744119,-0.22756626,0.21962306
-0.23577116,0.24824719,-0.31052148,0.29017344
-0.25735614,0.2714767,-0.29504976,0.30530706
-0.28244868,0.28140956,-0.23591402,0.25623164
-0.30448544,0.3048598,-0.25030574,0.262202
-0.32494518,0.33184555,-0.34918383,0.34223282
-0.3444981,0.35963818,-0.42084232,0.40538394
-0.36327204,0.3765552,-0.39086983,0.40478402
-0.38502434,0.38369134,-0.33346885,0.34633997
-0.40309918,0.40550932,-0.36395726,0.36538768
-0.419062,0.4275176,-0.4534737,0.44703352
-0.43440014,0.4499924,-0.50360763,0.49656934
-0.44907457,0.4605538,-0.4619041,0.48036584
-0.4655512,0.46594432,-0.40367544,0.41580066
-0.47954017,0.48072594,-0.4468624,0.43756938
-0.49035537,0.49900943,-0.53194153,0.52407587
-0.5002195,0.5171515,-0.5702673,0.56891143
-0.5100888,0.5201311,-0.51629883,0.5336095
-0.5205809,0.52226883,-0.4595725,0.46533453
-0.5292895,0.5303466,-0.5035225,0.48736092
-0.534091,0.544866,-0.5888643,0.581121
-0.53830016,0.5560699,-0.60736096,0.6131671
-0.54288775,0.55072933,-0.5356558,0.5509867
-0.54718214,0.5474617,-0.47390038,0.4710262
-0.55013907,0.5504916,-0.53540987,0.50832623
-0.54877436,0.5591895,-0.6070847,0.5978725
-0.54662937,0.56292367,-0.601543,0.6160038
-0.54632324,0.5480241,-0.5219718,0.5290685
-0.5437133,0.5441541,-0.49365687,0.48066193
-0.53876275,0.5439498,-0.5569098,0.542593
-0.53228414,0.5444169,-0.59419876,0.5937873
-0.5244253,0.5365739,-0.5530759,0.57188356
-0.519322,0.51725787,-0.47734147,0.46625853
-0.50981367,0.5091823,-0.463192,0.44125566
-0.4985953,0.5037354,-0.5208578,0.5126469
-0.4861629,0.4994373,-0.5504792,0.5566515
-0.47304887,0.48433015,-0.4994238,0.5200894
-0.4626033,0.45983413,-0.42182076,0.40309864
-0.4476286,0.44816318,-0.41557294,0.38882074
-0.43071026,0.43586326,-0.45989606,0.45769796
-0.41323632,0.42563155,-0.4724169,0.484981
-0.39540684,0.40436295,-0.41178918,0.43184924
-0.37960792,0.37766078,-0.33309853,0.31067973
-0.36054072,0.35947642,-0.33272126,0.29912972
-0.3390752,0.34328136,-0.37296984,0.37410697
-0.31708407,0.32986054,-0.37713403,0.39524248
-0.29563072,0.30342567,-0.3085112,0.3263043
-0.27559042,0.2746375,-0.2306497,0.2052366
-0.25315547,0.25189948,-0.2304591,0.19617732
-0.22836828,0.23400718,-0.264822,0.2655353
-0.203265,0.21567023,-0.25891176,0.2812551
-0.17964959,0.18516237,-0.18524186,0.19508286
-0.15599534,0.15702243,-0.11773528,0.09358242
-0.13152649,0.1316291,-0.12330341,0.095647976
-0.104855746,0.11120922,-0.14443931,0.1486154
-0.0783385,0.088471934,-0.11598866,0.13931662
-0.054678142,0.054379027,-0.032788027,0.016906926
-0.028525818,0.027911587,0.008927496,-0.037699096
-0.001859694,0.0051597836,-0.017775225,0.008408645
0.02534078,-0.014167681,-0.033620074,0.048550777
0.052046034,-0.040093005,0.017435303,0.010869496
0.074873485,-0.076250926,0.10350612,-0.120960444
0.10100498,-0.10132362,0.13973536,-0.16987608
0.12730512,-0.12301144,0.10611214,-0.11090967
0.15353954,-0.14150898,0.093243405,-0.076590106
0.1790513,-0.16738866,0.14855556,-0.12078984
